Serial Number:20523470 --,,,,,
,,,,,
Date Time - GMT -07:00,"Temp, (*C)",Host Connect,Button Down,Button Up,EOF
7/12/19 22:50,23.46, , , , 
7/12/19 23:05,23.03, , , , 
7/12/19 23:20,22.91, , , , 
7/12/19 23:35,22.35, , , , 
7/12/19 23:50,21.92, , , , 
7/13/19 0:05,21.53, , , , 
7/13/19 0:20,20.98, , , , 
7/13/19 0:35,20.68, , , , 
7/13/19 0:50,20.68, , , , 
7/13/19 1:05,20.55, , , , 
7/13/19 1:20,20.29, , , , 
7/13/19 1:35,20.03, , , , 
7/13/19 1:50,19.69, , , , 
7/13/19 2:05,19.35, , , , 
7/13/19 2:20,19, , , , 
7/13/19 2:35,18.87, , , , 
7/13/19 2:50,18.53, , , , 
7/13/19 3:05,18.32, , , , 
7/13/19 3:20,18.1, , , , 
7/13/19 3:35,17.89, , , , 
7/13/19 3:50,17.54, , , , 
7/13/19 4:05,17.5, , , , 
7/13/19 4:20,17.29, , , , 
7/13/19 4:35,17.07, , , , 
7/13/19 4:50,16.9, , , , 
7/13/19 5:05,16.73, , , , 
7/13/19 5:20,16.56, , , , 
7/13/19 5:35,16.47, , , , 
7/13/19 5:50,16.43, , , , 
7/13/19 6:05,16.47, , , , 
7/13/19 6:20,16.6, , , , 
7/13/19 6:35,16.86, , , , 
7/13/19 6:50,17.8, , , , 
7/13/19 7:05,18.74, , , , 
7/13/19 7:20,19.77, , , , 
7/13/19 7:35,20.93, , , , 
7/13/19 7:50,22.22, , , , 
7/13/19 8:05,23.12, , , , 
7/13/19 8:20,23.38, , , , 
7/13/19 8:35,25.52, , , , 
7/13/19 8:50,27.54, , , , 
7/13/19 9:05,28.91, , , , 
7/13/19 9:20,30.2, , , , 
7/13/19 9:35,31.06, , , , 
7/13/19 9:50,32.09, , , , 
7/13/19 10:05,33.59, , , , 
7/13/19 10:20,34.23, , , , 
7/13/19 10:35,34.92, , , , 
7/13/19 10:50,35.05, , , , 
7/13/19 11:05,34.53, , , , 
7/13/19 11:20,34.4, , , , 
7/13/19 11:35,34.02, , , , 
7/13/19 11:50,33.12, , , , 
7/13/19 12:05,33.63, , , , 
7/13/19 12:20,33.5, , , , 
7/13/19 12:35,34.19, , , , 
7/13/19 12:50,34.79, , , , 
7/13/19 13:05,34.57, , , , 
7/13/19 13:20,34.27, , , , 
7/13/19 13:35,33.55, , , , 
7/13/19 13:50,32.34, , , , 
7/13/19 14:05,31.06, , , , 
7/13/19 14:20,31.27, , , , 
7/13/19 14:35,30.46, , , , 
7/13/19 14:50,27.54, , , , 
7/13/19 15:05,26.17, , , , 
7/13/19 15:20,24.45, , , , 
7/13/19 15:35,23.89, , , , 
7/13/19 15:50,23.81, , , , 
7/13/19 16:05,23.68, , , , 
7/13/19 16:20,23.25, , , , 
7/13/19 16:35,22.35, , , , 
7/13/19 16:50,21.88, , , , 
7/13/19 17:05,22.01, , , , 
7/13/19 17:20,22.22, , , , 
7/13/19 17:35,21.1, , , , 
7/13/19 17:50,20.5, , , , 
7/13/19 18:05,20.37, , , , 
7/13/19 18:20,19.95, , , , 
7/13/19 18:35,19.95, , , , 
7/13/19 18:50,19.9, , , , 
7/13/19 19:05,19.82, , , , 
7/13/19 19:20,19.65, , , , 
7/13/19 19:35,19.39, , , , 
7/13/19 19:50,19.3, , , , 
7/13/19 20:05,19.13, , , , 
7/13/19 20:20,18.96, , , , 
7/13/19 20:35,18.66, , , , 
7/13/19 20:50,18.4, , , , 
7/13/19 21:05,18.27, , , , 
7/13/19 21:20,18.14, , , , 
7/13/19 21:35,17.97, , , , 
7/13/19 21:50,17.89, , , , 
7/13/19 22:05,17.89, , , , 
7/13/19 22:20,17.84, , , , 
7/13/19 22:35,17.54, , , , 
7/13/19 22:50,17.54, , , , 
7/13/19 23:05,17.29, , , , 
7/13/19 23:20,17.03, , , , 
7/13/19 23:35,16.86, , , , 
7/13/19 23:50,16.73, , , , 
7/14/19 0:05,16.47, , , , 
7/14/19 0:20,16.47, , , , 
7/14/19 0:35,16.08, , , , 
7/14/19 0:50,15.74, , , , 
7/14/19 1:05,15.7, , , , 
7/14/19 1:20,15.61, , , , 
7/14/19 1:35,15.48, , , , 
7/14/19 1:50,15.4, , , , 
7/14/19 2:05,15.18, , , , 
7/14/19 2:20,15.06, , , , 
7/14/19 2:35,14.97, , , , 
7/14/19 2:50,14.75, , , , 
7/14/19 3:05,14.54, , , , 
7/14/19 3:20,14.45, , , , 
7/14/19 3:35,14.37, , , , 
7/14/19 3:50,14.24, , , , 
7/14/19 4:05,14.11, , , , 
7/14/19 4:20,13.85, , , , 
7/14/19 4:35,13.68, , , , 
7/14/19 4:50,13.64, , , , 
7/14/19 5:05,13.55, , , , 
7/14/19 5:20,13.34, , , , 
7/14/19 5:35,13.25, , , , 
7/14/19 5:50,13.3, , , , 
7/14/19 6:05,13.25, , , , 
7/14/19 6:20,13.25, , , , 
7/14/19 6:35,13.34, , , , 
7/14/19 6:50,13.47, , , , 
7/14/19 7:05,13.77, , , , 
7/14/19 7:20,14.2, , , , 
7/14/19 7:35,16, , , , 
7/14/19 7:50,17.24, , , , 
7/14/19 8:05,18.66, , , , 
7/14/19 8:20,20.5, , , , 
7/14/19 8:35,21.92, , , , 
7/14/19 8:50,22.95, , , , 
7/14/19 9:05,24.28, , , , 
7/14/19 9:20,25.52, , , , 
7/14/19 9:35,26.21, , , , 
7/14/19 9:50,27.63, , , , 
7/14/19 10:05,29.08, , , , 
7/14/19 10:20,30.37, , , , 
7/14/19 10:35,31.79, , , , 
7/14/19 10:50,32.94, , , , 
7/14/19 11:05,33.8, , , , 
7/14/19 11:20,34.53, , , , 
7/14/19 11:35,34.15, , , , 
7/14/19 11:50,35, , , , 
7/14/19 12:05,34.15, , , , 
7/14/19 12:20,34.23, , , , 
7/14/19 12:35,33.89, , , , 
7/14/19 12:50,34.23, , , , 
7/14/19 13:05,35.56, , , , 
7/14/19 13:20,37.23, , , , 
7/14/19 13:35,36.93, , , , 
7/14/19 13:50,36.46, , , , 
7/14/19 14:05,35.13, , , , 
7/14/19 14:20,33.93, , , , 
7/14/19 14:35,33.55, , , , 
7/14/19 14:50,33.2, , , , 
7/14/19 15:05,33.33, , , , 
7/14/19 15:20,34.27, , , , 
7/14/19 15:35,33.97, , , , 
7/14/19 15:50,33.59, , , , 
7/14/19 16:05,33.12, , , , 
7/14/19 16:20,32.13, , , , 
7/14/19 16:35,31.31, , , , 
7/14/19 16:50,30.28, , , , 
7/14/19 17:05,30.11, , , , 
7/14/19 17:20,29.86, , , , 
7/14/19 17:35,29.6, , , , 
7/14/19 17:50,29.21, , , , 
7/14/19 18:05,29, , , , 
7/14/19 18:20,28.65, , , , 
7/14/19 18:35,28.14, , , , 
7/14/19 18:50,27.63, , , , 
7/14/19 19:05,26.9, , , , 
7/14/19 19:20,26.64, , , , 
7/14/19 19:35,26.12, , , , 
7/14/19 19:50,25.74, , , , 
7/14/19 20:05,24.75, , , , 
7/14/19 20:20,24.36, , , , 
7/14/19 20:35,23.55, , , , 
7/14/19 20:50,22.95, , , , 
7/14/19 21:05,22.48, , , , 
7/14/19 21:20,22.05, , , , 
7/14/19 21:35,22.01, , , , 
7/14/19 21:50,22.05, , , , 
7/14/19 22:05,22.43, , , , 
7/14/19 22:20,22.48, , , , 
7/14/19 22:35,22.22, , , , 
7/14/19 22:50,22.18, , , , 
7/14/19 23:05,22.13, , , , 
7/14/19 23:20,22.05, , , , 
7/14/19 23:35,21.88, , , , 
7/14/19 23:50,21.66, , , , 
7/15/19 0:05,21.58, , , , 
7/15/19 0:20,21.45, , , , 
7/15/19 0:35,21.45, , , , 
7/15/19 0:50,21.23, , , , 
7/15/19 1:05,21.06, , , , 
7/15/19 1:20,20.98, , , , 
7/15/19 1:35,20.72, , , , 
7/15/19 1:50,20.46, , , , 
7/15/19 2:05,20.29, , , , 
7/15/19 2:20,19.82, , , , 
7/15/19 2:35,19.35, , , , 
7/15/19 2:50,19.17, , , , 
7/15/19 3:05,18.87, , , , 
7/15/19 3:20,18.57, , , , 
7/15/19 3:35,18.4, , , , 
7/15/19 3:50,18.27, , , , 
7/15/19 4:05,17.97, , , , 
7/15/19 4:20,17.76, , , , 
7/15/19 4:35,17.41, , , , 
7/15/19 4:50,17.24, , , , 
7/15/19 5:05,16.94, , , , 
7/15/19 5:20,16.73, , , , 
7/15/19 5:35,16.51, , , , 
7/15/19 5:50,16.47, , , , 
7/15/19 6:05,16.43, , , , 
7/15/19 6:20,16.43, , , , 
7/15/19 6:35,16.39, , , , 
7/15/19 6:50,16.56, , , , 
7/15/19 7:05,18.1, , , , 
7/15/19 7:20,19.6, , , , 
7/15/19 7:35,20.89, , , , 
7/15/19 7:50,23.42, , , , 
7/15/19 8:05,25.09, , , , 
7/15/19 8:20,26.47, , , , 
7/15/19 8:35,27.58, , , , 
7/15/19 8:50,28.57, , , , 
7/15/19 9:05,29.81, , , , 
7/15/19 9:20,30.93, , , , 
7/15/19 9:35,32.04, , , , 
7/15/19 9:50,32.77, , , , 
7/15/19 10:05,33.72, , , , 
7/15/19 10:20,34.83, , , , 
7/15/19 10:35,36.46, , , , 
7/15/19 10:50,36.38, , , , 
7/15/19 11:05,36.29, , , , 
7/15/19 11:20,37.36, , , , 
7/15/19 11:35,36.81, , , , 
7/15/19 11:50,35.86, , , , 
7/15/19 12:05,35.6, , , , 
7/15/19 12:20,34.88, , , , 
7/15/19 12:35,33.07, , , , 
7/15/19 12:50,27.88, , , , 
7/15/19 13:05,22.05, , , , 
7/15/19 13:20,21.02, , , , 
7/15/19 13:35,21.15, , , , 
7/15/19 13:50,21.23, , , , 
7/15/19 14:05,20.8, , , , 
7/15/19 14:20,20.29, , , , 
7/15/19 14:35,20.25, , , , 
7/15/19 14:50,20.37, , , , 
7/15/19 15:05,20.5, , , , 
7/15/19 15:20,20.85, , , , 
7/15/19 15:35,21.28, , , , 
7/15/19 15:50,21.7, , , , 
7/15/19 16:05,22.13, , , , 
7/15/19 16:20,22.48, , , , 
7/15/19 16:35,22.73, , , , 
7/15/19 16:50,23.21, , , , 
7/15/19 17:05,23.72, , , , 
7/15/19 17:20,24.15, , , , 
7/15/19 17:35,24.36, , , , 
7/15/19 17:50,24.32, , , , 
7/15/19 18:05,24.15, , , , 
7/15/19 18:20,24.28, , , , 
7/15/19 18:35,24.45, , , , 
7/15/19 18:50,24.45, , , , 
7/15/19 19:05,24.15, , , , 
7/15/19 19:20,23.85, , , , 
7/15/19 19:35,23.25, , , , 
7/15/19 19:50,22.65, , , , 
7/15/19 20:05,22.31, , , , 
7/15/19 20:20,21.53, , , , 
7/15/19 20:35,21.06, , , , 
7/15/19 20:50,20.76, , , , 
7/15/19 21:05,20.46, , , , 
7/15/19 21:20,19.82, , , , 
7/15/19 21:35,19.6, , , , 
7/15/19 21:50,19.3, , , , 
7/15/19 22:05,19.13, , , , 
7/15/19 22:20,18.7, , , , 
7/15/19 22:35,18.27, , , , 
7/15/19 22:50,18.1, , , , 
7/15/19 23:05,17.72, , , , 
7/15/19 23:20,17.67, , , , 
7/15/19 23:35,17.46, , , , 
7/15/19 23:50,17.29, , , , 
7/16/19 0:05,17.11, , , , 
7/16/19 0:20,16.99, , , , 
7/16/19 0:35,16.69, , , , 
7/16/19 0:50,16.6, , , , 
7/16/19 1:05,16.51, , , , 
7/16/19 1:20,16.26, , , , 
7/16/19 1:35,16.26, , , , 
7/16/19 1:50,16.13, , , , 
7/16/19 2:05,16.04, , , , 
7/16/19 2:20,15.91, , , , 
7/16/19 2:35,15.83, , , , 
7/16/19 2:50,15.74, , , , 
7/16/19 3:05,15.66, , , , 
7/16/19 3:20,15.61, , , , 
7/16/19 3:35,15.44, , , , 
7/16/19 3:50,15.36, , , , 
7/16/19 4:05,15.23, , , , 
7/16/19 4:20,15.18, , , , 
7/16/19 4:35,15.1, , , , 
7/16/19 4:50,15.01, , , , 
7/16/19 5:05,14.84, , , , 
7/16/19 5:20,14.75, , , , 
7/16/19 5:35,14.71, , , , 
7/16/19 5:50,14.71, , , , 
7/16/19 6:05,14.8, , , , 
7/16/19 6:20,14.88, , , , 
7/16/19 6:35,15.14, , , , 
7/16/19 6:50,15.27, , , , 
7/16/19 7:05,15.66, , , , 
7/16/19 7:20,16.26, , , , 
7/16/19 7:35,17.97, , , , 
7/16/19 7:50,19, , , , 
7/16/19 8:05,20.42, , , , 
7/16/19 8:20,21.96, , , , 
7/16/19 8:35,23.42, , , , 
7/16/19 8:50,24.79, , , , 
7/16/19 9:05,25.95, , , , 
7/16/19 9:20,27.5, , , , 
7/16/19 9:35,28.78, , , , 
7/16/19 9:50,30.16, , , , 
7/16/19 10:05,31.19, , , , 
7/16/19 10:20,32.43, , , , 
7/16/19 10:35,33.42, , , , 
7/16/19 10:50,34.02, , , , 
7/16/19 11:05,34.66, , , , 
7/16/19 11:20,35.3, , , , 
7/16/19 11:35,36.51, , , , 
7/16/19 11:50,38.09, , , , 
7/16/19 12:05,36.63, , , , 
7/16/19 12:20,36.08, , , , 
7/16/19 12:35,34.06, , , , 
7/16/19 12:50,30.37, , , , 
7/16/19 13:05,26.47, , , , 
7/16/19 13:20,24.75, , , , 
7/16/19 13:35,23.94, , , , 
7/16/19 13:50,24.45, , , , 
7/16/19 14:05,24.49, , , , 
7/16/19 14:20,24.24, , , , 
7/16/19 14:35,24.54, , , , 
7/16/19 14:50,24.84, , , , 
7/16/19 15:05,25.18, , , , 
7/16/19 15:20,25.48, , , , 
7/16/19 15:35,25.65, , , , 
7/16/19 15:50,25.78, , , , 
7/16/19 16:05,26.04, , , , 
7/16/19 16:20,26.25, , , , 
7/16/19 16:35,26.51, , , , 
7/16/19 16:50,26.68, , , , 
7/16/19 17:05,26.77, , , , 
7/16/19 17:20,26.81, , , , 
7/16/19 17:35,26.72, , , , 
7/16/19 17:50,26.55, , , , 
7/16/19 18:05,26.38, , , , 
7/16/19 18:20,26.17, , , , 
7/16/19 18:35,26.12, , , , 
7/16/19 18:50,25.95, , , , 
7/16/19 19:05,25.57, , , , 
7/16/19 19:20,25.35, , , , 
7/16/19 19:35,25.09, , , , 
7/16/19 19:50,24.45, , , , 
7/16/19 20:05,23.85, , , , 
7/16/19 20:20,23.29, , , , 
7/16/19 20:35,23.08, , , , 
7/16/19 20:50,22.69, , , , 
7/16/19 21:05,22.52, , , , 
7/16/19 21:20,22.18, , , , 
7/16/19 21:35,21.7, , , , 
7/16/19 21:50,21.45, , , , 
7/16/19 22:05,21.19, , , , 
7/16/19 22:20,21.06, , , , 
7/16/19 22:35,20.85, , , , 
7/16/19 22:50,20.68, , , , 
7/16/19 23:05,20.55, , , , 
7/16/19 23:20,20.2, , , , 
7/16/19 23:35,20.12, , , , 
7/16/19 23:50,19.82, , , , 
7/17/19 0:05,19.65, , , , 
7/17/19 0:20,19.43, , , , 
7/17/19 0:35,18.96, , , , 
7/17/19 0:50,18.96, , , , 
7/17/19 1:05,18.7, , , , 
7/17/19 1:20,18.49, , , , 
7/17/19 1:35,18.14, , , , 
7/17/19 1:50,17.8, , , , 
7/17/19 2:05,17.46, , , , 
7/17/19 2:20,17.33, , , , 
7/17/19 2:35,16.99, , , , 
7/17/19 2:50,16.77, , , , 
7/17/19 3:05,16.69, , , , 
7/17/19 3:20,16.6, , , , 
7/17/19 3:35,16.51, , , , 
7/17/19 3:50,16.56, , , , 
7/17/19 4:05,16.73, , , , 
7/17/19 4:20,17.46, , , , 
7/17/19 4:35,17.76, , , , 
7/17/19 4:50,17.8, , , , 
7/17/19 5:05,17.46, , , , 
7/17/19 5:20,17.37, , , , 
7/17/19 5:35,17.46, , , , 
7/17/19 5:50,17.5, , , , 
7/17/19 6:05,17.63, , , , 
7/17/19 6:20,17.76, , , , 
7/17/19 6:35,17.76, , , , 
7/17/19 6:50,17.8, , , , 
7/17/19 7:05,17.97, , , , 
7/17/19 7:20,18.27, , , , 
7/17/19 7:35,18.66, , , , 
7/17/19 7:50,19.09, , , , 
7/17/19 8:05,19.56, , , , 
7/17/19 8:20,20.33, , , , 
7/17/19 8:35,21.02, , , , 
7/17/19 8:50,21.66, , , , 
7/17/19 9:05,22.18, , , , 
7/17/19 9:20,23.08, , , , 
7/17/19 9:35,24.19, , , , 
7/17/19 9:50,25.61, , , , 
7/17/19 10:05,26.81, , , , 
7/17/19 10:20,27.88, , , , 
7/17/19 10:35,29.17, , , , 
7/17/19 10:50,30.5, , , , 
7/17/19 11:05,31.83, , , , 
7/17/19 11:20,32.82, , , , 
7/17/19 11:35,33.29, , , , 
7/17/19 11:50,33.42, , , , 
7/17/19 12:05,33.89, , , , 
7/17/19 12:20,32.43, , , , 
7/17/19 12:35,28.44, , , , 
7/17/19 12:50,25.87, , , , 
7/17/19 13:05,23.03, , , , 
7/17/19 13:20,22.22, , , , 
7/17/19 13:35,22.05, , , , 
7/17/19 13:50,22.01, , , , 
7/17/19 14:05,22.18, , , , 
7/17/19 14:20,22.31, , , , 
7/17/19 14:35,22.61, , , , 
7/17/19 14:50,23.89, , , , 
7/17/19 15:05,25.31, , , , 
7/17/19 15:20,25.01, , , , 
7/17/19 15:35,24.79, , , , 
7/17/19 15:50,24.84, , , , 
7/17/19 16:05,24.41, , , , 
7/17/19 16:20,23.59, , , , 
7/17/19 16:35,21.96, , , , 
7/17/19 16:50,21.92, , , , 
7/17/19 17:05,21.66, , , , 
7/17/19 17:20,21.53, , , , 
7/17/19 17:35,20.89, , , , 
7/17/19 17:50,20.72, , , , 
7/17/19 18:05,20.16, , , , 
7/17/19 18:20,20.16, , , , 
7/17/19 18:35,19.86, , , , 
7/17/19 18:50,18.74, , , , 
7/17/19 19:05,18.44, , , , 
7/17/19 19:20,18.36, , , , 
7/17/19 19:35,18.36, , , , 
7/17/19 19:50,18.23, , , , 
7/17/19 20:05,18.23, , , , 
7/17/19 20:20,18.06, , , , 
7/17/19 20:35,17.84, , , , 
7/17/19 20:50,17.63, , , , 
7/17/19 21:05,17.72, , , , 
7/17/19 21:20,17.54, , , , 
7/17/19 21:35,17.29, , , , 
7/17/19 21:50,17.16, , , , 
7/17/19 22:05,16.94, , , , 
7/17/19 22:20,16.51, , , , 
7/17/19 22:35,16.3, , , , 
7/17/19 22:50,16.04, , , , 
7/17/19 23:05,16, , , , 
7/17/19 23:20,15.91, , , , 
7/17/19 23:35,15.91, , , , 
7/17/19 23:50,15.96, , , , 
7/18/19 0:05,15.91, , , , 
7/18/19 0:20,16.04, , , , 
7/18/19 0:35,16.17, , , , 
7/18/19 0:50,16.17, , , , 
7/18/19 1:05,16.08, , , , 
7/18/19 1:20,16.04, , , , 
7/18/19 1:35,15.91, , , , 
7/18/19 1:50,15.83, , , , 
7/18/19 2:05,15.7, , , , 
7/18/19 2:20,15.57, , , , 
7/18/19 2:35,15.48, , , , 
7/18/19 2:50,15.4, , , , 
7/18/19 3:05,15.27, , , , 
7/18/19 3:20,15.06, , , , 
7/18/19 3:35,15.1, , , , 
7/18/19 3:50,15.01, , , , 
7/18/19 4:05,14.97, , , , 
7/18/19 4:20,14.93, , , , 
7/18/19 4:35,14.88, , , , 
7/18/19 4:50,14.84, , , , 
7/18/19 5:05,14.93, , , , 
7/18/19 5:20,15.01, , , , 
7/18/19 5:35,15.01, , , , 
7/18/19 5:50,15.18, , , , 
7/18/19 6:05,15.23, , , , 
7/18/19 6:20,15.53, , , , 
7/18/19 6:35,15.74, , , , 
7/18/19 6:50,16.04, , , , 
7/18/19 7:05,16.26, , , , 
7/18/19 7:20,16.6, , , , 
7/18/19 7:35,16.99, , , , 
7/18/19 7:50,17.54, , , , 
7/18/19 8:05,18.57, , , , 
7/18/19 8:20,19.26, , , , 
7/18/19 8:35,19.56, , , , 
7/18/19 8:50,20.8, , , , 
7/18/19 9:05,21.49, , , , 
7/18/19 9:20,21.62, , , , 
7/18/19 9:35,21.96, , , , 
7/18/19 9:50,23.03, , , , 
7/18/19 10:05,23.72, , , , 
7/18/19 10:20,25.05, , , , 
7/18/19 10:35,25.74, , , , 
7/18/19 10:50,25.61, , , , 
7/18/19 11:05,25.91, , , , 
7/18/19 11:20,25.99, , , , 
7/18/19 11:35,26.51, , , , 
7/18/19 11:50,26.68, , , , 
7/18/19 12:05,27.97, , , , 
7/18/19 12:20,29.26, , , , 
7/18/19 12:35,29.04, , , , 
7/18/19 12:50,28.7, , , , 
7/18/19 13:05,28.7, , , , 
7/18/19 13:20,28.61, , , , 
7/18/19 13:35,28.53, , , , 
7/18/19 13:50,28.35, , , , 
7/18/19 14:05,28.31, , , , 
7/18/19 14:20,28.27, , , , 
7/18/19 14:35,27.75, , , , 
7/18/19 14:50,26.98, , , , 
7/18/19 15:05,26.81, , , , 
7/18/19 15:20,26.55, , , , 
7/18/19 15:35,26.68, , , , 
7/18/19 15:50,26.72, , , , 
7/18/19 16:05,26.94, , , , 
7/18/19 16:20,28.14, , , , 
7/18/19 16:35,29.13, , , , 
7/18/19 16:50,29.6, , , , 
7/18/19 17:05,29.98, , , , 
7/18/19 17:20,29.81, , , , 
7/18/19 17:35,29.9, , , , 
7/18/19 17:50,29.51, , , , 
7/18/19 18:05,28.91, , , , 
7/18/19 18:20,28.1, , , , 
7/18/19 18:35,27.45, , , , 
7/18/19 18:50,26.81, , , , 
7/18/19 19:05,26.12, , , , 
7/18/19 19:20,25.95, , , , 
7/18/19 19:35,25.57, , , , 
7/18/19 19:50,25.18, , , , 
7/18/19 20:05,24.79, , , , 
7/18/19 20:20,24.32, , , , 
7/18/19 20:35,24.06, , , , 
7/18/19 20:50,23.51, , , , 
7/18/19 21:05,23.29, , , , 
7/18/19 21:20,22.65, , , , 
7/18/19 21:35,22.35, , , , 
7/18/19 21:50,22.18, , , , 
7/18/19 22:05,22.09, , , , 
7/18/19 22:20,21.88, , , , 
7/18/19 22:35,21.62, , , , 
7/18/19 22:50,21.36, , , , 
7/18/19 23:05,20.98, , , , 
7/18/19 23:20,20.55, , , , 
7/18/19 23:35,19.99, , , , 
7/18/19 23:50,19.69, , , , 
7/19/19 0:05,19.39, , , , 
7/19/19 0:20,19.43, , , , 
7/19/19 0:35,19.39, , , , 
7/19/19 0:50,19.47, , , , 
7/19/19 1:05,19.43, , , , 
7/19/19 1:20,19.39, , , , 
7/19/19 1:35,19.35, , , , 
7/19/19 1:50,19.26, , , , 
7/19/19 2:05,19.09, , , , 
7/19/19 2:20,18.92, , , , 
7/19/19 2:35,18.74, , , , 
7/19/19 2:50,18.57, , , , 
7/19/19 3:05,18.27, , , , 
7/19/19 3:20,18.1, , , , 
7/19/19 3:35,17.8, , , , 
7/19/19 3:50,17.63, , , , 
7/19/19 4:05,17.41, , , , 
7/19/19 4:20,17.33, , , , 
7/19/19 4:35,17.07, , , , 
7/19/19 4:50,16.77, , , , 
7/19/19 5:05,16.43, , , , 
7/19/19 5:20,16.04, , , , 
7/19/19 5:35,15.78, , , , 
7/19/19 5:50,15.66, , , , 
7/19/19 6:05,15.57, , , , 
7/19/19 6:20,15.61, , , , 
7/19/19 6:35,15.61, , , , 
7/19/19 6:50,15.66, , , , 
7/19/19 7:05,15.87, , , , 
7/19/19 7:20,16.13, , , , 
7/19/19 7:35,16.51, , , , 
7/19/19 7:50,18.96, , , , 
7/19/19 8:05,20.2, , , , 
7/19/19 8:20,21.32, , , , 
7/19/19 8:35,22.43, , , , 
7/19/19 8:50,24.19, , , , 
7/19/19 9:05,25.87, , , , 
7/19/19 9:20,27.02, , , , 
7/19/19 9:35,28.01, , , , 
7/19/19 9:50,29.04, , , , 
7/19/19 10:05,29.04, , , , 
7/19/19 10:20,29.38, , , , 
7/19/19 10:35,29.77, , , , 
7/19/19 10:50,30.59, , , , 
7/19/19 11:05,31.1, , , , 
7/19/19 11:20,32.34, , , , 
7/19/19 11:35,32.99, , , , 
7/19/19 11:50,34.27, , , , 
7/19/19 12:05,34.75, , , , 
7/19/19 12:20,35.05, , , , 
7/19/19 12:35,35.6, , , , 
7/19/19 12:50,36.12, , , , 
7/19/19 13:05,36.03, , , , 
7/19/19 13:20,36.59, , , , 
7/19/19 13:35,36.21, , , , 
7/19/19 13:50,36.85, , , , 
7/19/19 14:05,37.75, , , , 
7/19/19 14:20,38.01, , , , 
7/19/19 14:35,37.79, , , , 
7/19/19 14:50,36.68, , , , 
7/19/19 15:05,35.86, , , , 
7/19/19 15:20,34.7, , , , 
7/19/19 15:35,33.97, , , , 
7/19/19 15:50,32.86, , , , 
7/19/19 16:05,32.13, , , , 
7/19/19 16:20,31.49, , , , 
7/19/19 16:35,31.14, , , , 
7/19/19 16:50,29.6, , , , 
7/19/19 17:05,27.58, , , , 
7/19/19 17:20,25.09, , , , 
7/19/19 17:35,22.26, , , , 
7/19/19 17:50,20.93, , , , 
7/19/19 18:05,19.56, , , , 
7/19/19 18:20,18.44, , , , 
7/19/19 18:35,18.1, , , , 
7/19/19 18:50,18.74, , , , 
7/19/19 19:05,18.83, , , , 
7/19/19 19:20,19.22, , , , 
7/19/19 19:35,19.26, , , , 
7/19/19 19:50,19.35, , , , 
7/19/19 20:05,19.3, , , , 
7/19/19 20:20,19.17, , , , 
7/19/19 20:35,19.09, , , , 
7/19/19 20:50,18.92, , , , 
7/19/19 21:05,18.66, , , , 
7/19/19 21:20,18.53, , , , 
7/19/19 21:35,18.4, , , , 
7/19/19 21:50,18.14, , , , 
7/19/19 22:05,17.97, , , , 
7/19/19 22:20,17.84, , , , 
7/19/19 22:35,17.89, , , , 
7/19/19 22:50,17.93, , , , 
7/19/19 23:05,17.84, , , , 
7/19/19 23:20,17.67, , , , 
7/19/19 23:35,17.37, , , , 
7/19/19 23:50,17.37, , , , 
7/20/19 0:05,17.11, , , , 
7/20/19 0:20,17.11, , , , 
7/20/19 0:35,17.11, , , , 
7/20/19 0:50,17.11, , , , 
7/20/19 1:05,17.11, , , , 
7/20/19 1:20,16.99, , , , 
7/20/19 1:35,16.94, , , , 
7/20/19 1:50,16.81, , , , 
7/20/19 2:05,16.64, , , , 
7/20/19 2:20,16.6, , , , 
7/20/19 2:35,16.47, , , , 
7/20/19 2:50,16.39, , , , 
7/20/19 3:05,16.08, , , , 
7/20/19 3:20,15.83, , , , 
7/20/19 3:35,15.7, , , , 
7/20/19 3:50,15.57, , , , 
7/20/19 4:05,15.44, , , , 
7/20/19 4:20,15.31, , , , 
7/20/19 4:35,15.14, , , , 
7/20/19 4:50,15.1, , , , 
7/20/19 5:05,14.88, , , , 
7/20/19 5:20,14.88, , , , 
7/20/19 5:35,14.8, , , , 
7/20/19 5:50,14.67, , , , 
7/20/19 6:05,14.67, , , , 
7/20/19 6:20,14.63, , , , 
7/20/19 6:35,14.63, , , , 
7/20/19 6:50,14.75, , , , 
7/20/19 7:05,14.75, , , , 
7/20/19 7:20,15.06, , , , 
7/20/19 7:35,15.4, , , , 
7/20/19 7:50,15.53, , , , 
7/20/19 8:05,16.08, , , , 
7/20/19 8:20,17.59, , , , 
7/20/19 8:35,18.7, , , , 
7/20/19 8:50,19.65, , , , 
7/20/19 9:05,20.5, , , , 
7/20/19 9:20,21.7, , , , 
7/20/19 9:35,22.39, , , , 
7/20/19 9:50,22.78, , , , 
7/20/19 10:05,24.19, , , , 
7/20/19 10:20,25.31, , , , 
7/20/19 10:35,26.38, , , , 
7/20/19 10:50,26.81, , , , 
7/20/19 11:05,27.84, , , , 
7/20/19 11:20,28.61, , , , 
7/20/19 11:35,29.43, , , , 
7/20/19 11:50,30.2, , , , 
7/20/19 12:05,31.06, , , , 
7/20/19 12:20,32.26, , , , 
7/20/19 12:35,32.43, , , , 
7/20/19 12:50,32.04, , , , 
7/20/19 13:05,31.92, , , , 
7/20/19 13:20,31.61, , , , 
7/20/19 13:35,30.93, , , , 
7/20/19 13:50,29.94, , , , 
7/20/19 14:05,29.21, , , , 
