Serial Number:20575493 --,,,,,
,,,,,
Date Time - GMT -07:00,"Temp, (*C)",Host Connect,Button Down,Button Up,EOF
6/10/19 16:54,36.46, , , , 
6/10/19 17:09,36.25, , , , 
6/10/19 17:24,35.52, , , , 
6/10/19 17:39,34.62, , , , 
6/10/19 17:54,33.42, , , , 
6/10/19 18:09,32.47, , , , 
6/10/19 18:24,31.27, , , , 
6/10/19 18:39,30.03, , , , 
6/10/19 18:54,28.87, , , , 
6/10/19 19:09,28.05, , , , 
6/10/19 19:24,27.45, , , , 
6/10/19 19:39,26.47, , , , 
6/10/19 19:54,26.25, , , , 
6/10/19 20:09,25.95, , , , 
6/10/19 20:24,25.14, , , , 
6/10/19 20:39,24.62, , , , 
6/10/19 20:54,24.24, , , , 
6/10/19 21:09,23.64, , , , 
6/10/19 21:24,23.21, , , , 
6/10/19 21:39,22.82, , , , 
6/10/19 21:54,22.13, , , , 
6/10/19 22:09,21.75, , , , 
6/10/19 22:24,21.4, , , , 
6/10/19 22:39,21.36, , , , 
6/10/19 22:54,20.89, , , , 
6/10/19 23:09,20.29, , , , 
6/10/19 23:24,20.29, , , , 
6/10/19 23:39,19.82, , , , 
6/10/19 23:54,19.3, , , , 
6/11/19 0:09,19.13, , , , 
6/11/19 0:24,18.7, , , , 
6/11/19 0:39,18.23, , , , 
6/11/19 0:54,18.1, , , , 
6/11/19 1:09,17.63, , , , 
6/11/19 1:24,17.54, , , , 
6/11/19 1:39,17.29, , , , 
6/11/19 1:54,16.99, , , , 
6/11/19 2:09,16.6, , , , 
6/11/19 2:24,16.3, , , , 
6/11/19 2:39,16.21, , , , 
6/11/19 2:54,16, , , , 
6/11/19 3:09,15.7, , , , 
6/11/19 3:24,15.44, , , , 
6/11/19 3:39,15.23, , , , 
6/11/19 3:54,15.01, , , , 
6/11/19 4:09,14.8, , , , 
6/11/19 4:24,14.71, , , , 
6/11/19 4:39,14.41, , , , 
6/11/19 4:54,14.11, , , , 
6/11/19 5:09,14.03, , , , 
6/11/19 5:24,13.85, , , , 
6/11/19 5:39,13.68, , , , 
6/11/19 5:54,13.68, , , , 
6/11/19 6:09,13.55, , , , 
6/11/19 6:24,13.55, , , , 
6/11/19 6:39,13.77, , , , 
6/11/19 6:54,14.07, , , , 
6/11/19 7:09,14.54, , , , 
6/11/19 7:24,15.91, , , , 
6/11/19 7:39,18.27, , , , 
6/11/19 7:54,20.16, , , , 
6/11/19 8:09,21.36, , , , 
6/11/19 8:24,22.91, , , , 
6/11/19 8:39,23.59, , , , 
6/11/19 8:54,25.87, , , , 
6/11/19 9:09,26.21, , , , 
6/11/19 9:24,27.28, , , , 
6/11/19 9:39,28.61, , , , 
6/11/19 9:54,29.56, , , , 
6/11/19 10:09,30.97, , , , 
6/11/19 10:24,32.3, , , , 
6/11/19 10:39,33.03, , , , 
6/11/19 10:54,34.15, , , , 
6/11/19 11:09,35.18, , , , 
6/11/19 11:24,36.63, , , , 
6/11/19 11:39,37.49, , , , 
6/11/19 11:54,38.56, , , , 
6/11/19 12:09,38.91, , , , 
6/11/19 12:24,39.72, , , , 
6/11/19 12:39,40.8, , , , 
6/11/19 12:54,41.78, , , , 
6/11/19 13:09,42.17, , , , 
6/11/19 13:24,42.3, , , , 
6/11/19 13:39,42.81, , , , 
6/11/19 13:54,43.63, , , , 
6/11/19 14:09,44.1, , , , 
6/11/19 14:24,44.1, , , , 
6/11/19 14:39,44.4, , , , 
6/11/19 14:54,44.14, , , , 
6/11/19 15:09,44.4, , , , 
6/11/19 15:24,43.88, , , , 
6/11/19 15:39,43.88, , , , 
6/11/19 15:54,43.63, , , , 
6/11/19 16:09,42.6, , , , 
6/11/19 16:24,42.77, , , , 
6/11/19 16:39,42.08, , , , 
6/11/19 16:54,41.27, , , , 
6/11/19 17:09,40.07, , , , 
6/11/19 17:24,39.51, , , , 
6/11/19 17:39,38.86, , , , 
6/11/19 17:54,37.96, , , , 
6/11/19 18:09,37.15, , , , 
6/11/19 18:24,36.21, , , , 
6/11/19 18:39,35.39, , , , 
6/11/19 18:54,34.57, , , , 
6/11/19 19:09,33.72, , , , 
6/11/19 19:24,32.73, , , , 
6/11/19 19:39,31.7, , , , 
6/11/19 19:54,30.93, , , , 
6/11/19 20:09,30.2, , , , 
6/11/19 20:24,29, , , , 
6/11/19 20:39,28.35, , , , 
6/11/19 20:54,27.24, , , , 
6/11/19 21:09,26.68, , , , 
6/11/19 21:24,25.69, , , , 
6/11/19 21:39,25.57, , , , 
6/11/19 21:54,25.18, , , , 
6/11/19 22:09,24.54, , , , 
6/11/19 22:24,23.89, , , , 
6/11/19 22:39,23.34, , , , 
6/11/19 22:54,23.12, , , , 
6/11/19 23:09,22.86, , , , 
6/11/19 23:24,22.35, , , , 
6/11/19 23:39,22.05, , , , 
6/11/19 23:54,21.7, , , , 
6/12/19 0:09,20.98, , , , 
6/12/19 0:24,20.37, , , , 
6/12/19 0:39,20.2, , , , 
6/12/19 0:54,19.86, , , , 
6/12/19 1:09,19.47, , , , 
6/12/19 1:24,19.17, , , , 
6/12/19 1:39,18.87, , , , 
6/12/19 1:54,18.4, , , , 
6/12/19 2:09,18.19, , , , 
6/12/19 2:24,18.14, , , , 
6/12/19 2:39,18.1, , , , 
6/12/19 2:54,17.97, , , , 
6/12/19 3:09,17.8, , , , 
6/12/19 3:24,17.5, , , , 
6/12/19 3:39,17.2, , , , 
6/12/19 3:54,17.03, , , , 
6/12/19 4:09,16.73, , , , 
6/12/19 4:24,16.51, , , , 
6/12/19 4:39,16.21, , , , 
6/12/19 4:54,15.96, , , , 
6/12/19 5:09,15.66, , , , 
6/12/19 5:24,15.4, , , , 
6/12/19 5:39,15.18, , , , 
6/12/19 5:54,15.01, , , , 
6/12/19 6:09,14.97, , , , 
6/12/19 6:24,14.97, , , , 
6/12/19 6:39,15.1, , , , 
6/12/19 6:54,15.57, , , , 
6/12/19 7:09,15.87, , , , 
6/12/19 7:24,17.84, , , , 
6/12/19 7:39,19.13, , , , 
6/12/19 7:54,21.79, , , , 
6/12/19 8:09,22.61, , , , 
6/12/19 8:24,24.06, , , , 
6/12/19 8:39,25.65, , , , 
6/12/19 8:54,27.45, , , , 
6/12/19 9:09,28.18, , , , 
6/12/19 9:24,29.3, , , , 
6/12/19 9:39,30.63, , , , 
6/12/19 9:54,31.66, , , , 
6/12/19 10:09,32.69, , , , 
6/12/19 10:24,34.02, , , , 
6/12/19 10:39,34.96, , , , 
6/12/19 10:54,35.65, , , , 
6/12/19 11:09,36.55, , , , 
6/12/19 11:24,37.45, , , , 
6/12/19 11:39,38.35, , , , 
6/12/19 11:54,39.25, , , , 
6/12/19 12:09,40.02, , , , 
6/12/19 12:24,40.02, , , , 
6/12/19 12:39,40.62, , , , 
6/12/19 12:54,41.01, , , , 
6/12/19 13:09,40.54, , , , 
6/12/19 13:24,40.84, , , , 
6/12/19 13:39,40.88, , , , 
6/12/19 13:54,40.5, , , , 
6/12/19 14:09,40.19, , , , 
6/12/19 14:24,40.32, , , , 
6/12/19 14:39,40.75, , , , 
6/12/19 14:54,40.75, , , , 
6/12/19 15:09,40.84, , , , 
6/12/19 15:24,41.05, , , , 
6/12/19 15:39,41.1, , , , 
6/12/19 15:54,41.1, , , , 
6/12/19 16:09,40.54, , , , 
6/12/19 16:24,40.32, , , , 
6/12/19 16:39,40.28, , , , 
6/12/19 16:54,39.89, , , , 
6/12/19 17:09,39.51, , , , 
6/12/19 17:24,38.74, , , , 
6/12/19 17:39,38.26, , , , 
6/12/19 17:54,37.79, , , , 
6/12/19 18:09,37.15, , , , 
6/12/19 18:24,36.46, , , , 
6/12/19 18:39,35.48, , , , 
6/12/19 18:54,34.62, , , , 
6/12/19 19:09,33.37, , , , 
6/12/19 19:24,32.13, , , , 
6/12/19 19:39,30.2, , , , 
6/12/19 19:54,28.74, , , , 
6/12/19 20:09,28.4, , , , 
6/12/19 20:24,27.32, , , , 
6/12/19 20:39,26.34, , , , 
6/12/19 20:54,25.39, , , , 
6/12/19 21:09,25.69, , , , 
6/12/19 21:24,25.09, , , , 
6/12/19 21:39,24.84, , , , 
6/12/19 21:54,24.54, , , , 
6/12/19 22:09,24.19, , , , 
6/12/19 22:24,23.46, , , , 
6/12/19 22:39,23.25, , , , 
6/12/19 22:54,22.91, , , , 
6/12/19 23:09,22.48, , , , 
6/12/19 23:24,21.96, , , , 
6/12/19 23:39,21.62, , , , 
6/12/19 23:54,21.28, , , , 
6/13/19 0:09,20.8, , , , 
6/13/19 0:24,20.46, , , , 
6/13/19 0:39,20.07, , , , 
6/13/19 0:54,19.6, , , , 
6/13/19 1:09,18.92, , , , 
6/13/19 1:24,18.79, , , , 
6/13/19 1:39,18.4, , , , 
6/13/19 1:54,18.1, , , , 
6/13/19 2:09,17.84, , , , 
6/13/19 2:24,17.5, , , , 
6/13/19 2:39,17.33, , , , 
6/13/19 2:54,16.99, , , , 
6/13/19 3:09,16.77, , , , 
6/13/19 3:24,16.56, , , , 
6/13/19 3:39,16.34, , , , 
6/13/19 3:54,16.04, , , , 
6/13/19 4:09,15.83, , , , 
6/13/19 4:24,15.66, , , , 
6/13/19 4:39,15.4, , , , 
6/13/19 4:54,15.23, , , , 
6/13/19 5:09,15.1, , , , 
6/13/19 5:24,14.88, , , , 
6/13/19 5:39,14.8, , , , 
6/13/19 5:54,14.8, , , , 
6/13/19 6:09,14.8, , , , 
6/13/19 6:24,14.8, , , , 
6/13/19 6:39,15.01, , , , 
6/13/19 6:54,15.31, , , , 
6/13/19 7:09,15.53, , , , 
6/13/19 7:24,16.64, , , , 
6/13/19 7:39,17.5, , , , 
6/13/19 7:54,18.87, , , , 
6/13/19 8:09,19.47, , , , 
6/13/19 8:24,21.88, , , , 
6/13/19 8:39,23.21, , , , 
6/13/19 8:54,24.49, , , , 
6/13/19 9:09,25.74, , , , 
6/13/19 9:24,27.28, , , , 
6/13/19 9:39,28.31, , , , 
6/13/19 9:54,29.51, , , , 
6/13/19 10:09,30.41, , , , 
6/13/19 10:24,32, , , , 
6/13/19 10:39,32.77, , , , 
6/13/19 10:54,34.1, , , , 
6/13/19 11:09,34.88, , , , 
6/13/19 11:24,36.63, , , , 
6/13/19 11:39,37.92, , , , 
6/13/19 11:54,38.69, , , , 
6/13/19 12:09,38.86, , , , 
6/13/19 12:24,39.72, , , , 
6/13/19 12:39,38.56, , , , 
6/13/19 12:54,38.95, , , , 
6/13/19 13:09,38.91, , , , 
6/13/19 13:24,39.98, , , , 
6/13/19 13:39,40.24, , , , 
6/13/19 13:54,40.02, , , , 
6/13/19 14:09,40.54, , , , 
6/13/19 14:24,40.8, , , , 
6/13/19 14:39,41.57, , , , 
6/13/19 14:54,41.35, , , , 
6/13/19 15:09,40.58, , , , 
6/13/19 15:24,40.84, , , , 
6/13/19 15:39,40.37, , , , 
6/13/19 15:54,40.54, , , , 
6/13/19 16:09,40.67, , , , 
6/13/19 16:24,40.11, , , , 
6/13/19 16:39,39.77, , , , 
6/13/19 16:54,39.59, , , , 
6/13/19 17:09,39.04, , , , 
6/13/19 17:24,37.84, , , , 
6/13/19 17:39,36.63, , , , 
6/13/19 17:54,35.99, , , , 
6/13/19 18:09,35.43, , , , 
6/13/19 18:24,34.53, , , , 
6/13/19 18:39,33.63, , , , 
6/13/19 18:54,32.73, , , , 
6/13/19 19:09,31.7, , , , 
6/13/19 19:24,31.1, , , , 
6/13/19 19:39,30.11, , , , 
6/13/19 19:54,28.78, , , , 
6/13/19 20:09,28.61, , , , 
6/13/19 20:24,27.88, , , , 
6/13/19 20:39,27.24, , , , 
6/13/19 20:54,26.3, , , , 
6/13/19 21:09,25.69, , , , 
6/13/19 21:24,25.01, , , , 
6/13/19 21:39,24.54, , , , 
6/13/19 21:54,23.76, , , , 
6/13/19 22:09,23.55, , , , 
6/13/19 22:24,23.12, , , , 
6/13/19 22:39,22.86, , , , 
6/13/19 22:54,22.35, , , , 
6/13/19 23:09,21.62, , , , 
6/13/19 23:24,21.1, , , , 
6/13/19 23:39,20.5, , , , 
6/13/19 23:54,19.99, , , , 
6/14/19 0:09,19.69, , , , 
6/14/19 0:24,19.09, , , , 
6/14/19 0:39,18.74, , , , 
6/14/19 0:54,18.49, , , , 
6/14/19 1:09,17.97, , , , 
6/14/19 1:24,17.67, , , , 
6/14/19 1:39,17.33, , , , 
6/14/19 1:54,16.86, , , , 
6/14/19 2:09,16.47, , , , 
6/14/19 2:24,16.17, , , , 
6/14/19 2:39,15.78, , , , 
6/14/19 2:54,15.48, , , , 
6/14/19 3:09,15.14, , , , 
6/14/19 3:24,14.93, , , , 
6/14/19 3:39,14.71, , , , 
6/14/19 3:54,14.5, , , , 
6/14/19 4:09,14.33, , , , 
6/14/19 4:24,14.15, , , , 
6/14/19 4:39,13.94, , , , 
6/14/19 4:54,13.85, , , , 
6/14/19 5:09,13.77, , , , 
6/14/19 5:24,13.6, , , , 
6/14/19 5:39,13.55, , , , 
6/14/19 5:54,13.68, , , , 
6/14/19 6:09,13.68, , , , 
6/14/19 6:24,13.81, , , , 
6/14/19 6:39,14.28, , , , 
6/14/19 6:54,15.31, , , , 
6/14/19 7:09,16.04, , , , 
6/14/19 7:24,17.76, , , , 
6/14/19 7:39,19.6, , , , 
6/14/19 7:54,20.68, , , , 
6/14/19 8:09,22.05, , , , 
6/14/19 8:24,23.21, , , , 
6/14/19 8:39,24.32, , , , 
6/14/19 8:54,26.08, , , , 
6/14/19 9:09,26.72, , , , 
6/14/19 9:24,27.75, , , , 
6/14/19 9:39,28.65, , , , 
6/14/19 9:54,29.56, , , , 
6/14/19 10:09,30.41, , , , 
6/14/19 10:24,31.27, , , , 
6/14/19 10:39,32.13, , , , 
6/14/19 10:54,32.99, , , , 
6/14/19 11:09,33.63, , , , 
6/14/19 11:24,34.53, , , , 
6/14/19 11:39,35.52, , , , 
6/14/19 11:54,36.21, , , , 
6/14/19 12:09,36.46, , , , 
6/14/19 12:24,37.19, , , , 
6/14/19 12:39,37.62, , , , 
6/14/19 12:54,37.96, , , , 
6/14/19 13:09,38.14, , , , 
6/14/19 13:24,38.35, , , , 
6/14/19 13:39,38.48, , , , 
6/14/19 13:54,38.44, , , , 
6/14/19 14:09,38.48, , , , 
6/14/19 14:24,38.35, , , , 
6/14/19 14:39,38.61, , , , 
6/14/19 14:54,38.82, , , , 
6/14/19 15:09,39.29, , , , 
6/14/19 15:24,38.65, , , , 
6/14/19 15:39,38.31, , , , 
6/14/19 15:54,38.44, , , , 
6/14/19 16:09,38.39, , , , 
6/14/19 16:24,38.09, , , , 
6/14/19 16:39,37.84, , , , 
6/14/19 16:54,37.23, , , , 
6/14/19 17:09,36.89, , , , 
6/14/19 17:24,35.99, , , , 
6/14/19 17:39,34.92, , , , 
6/14/19 17:54,34.27, , , , 
6/14/19 18:09,33.2, , , , 
6/14/19 18:24,31.83, , , , 
6/14/19 18:39,31.06, , , , 
6/14/19 18:54,30.03, , , , 
6/14/19 19:09,29.3, , , , 
6/14/19 19:24,28.48, , , , 
6/14/19 19:39,27.93, , , , 
6/14/19 19:54,27.24, , , , 
6/14/19 20:09,26.6, , , , 
6/14/19 20:24,26.17, , , , 
6/14/19 20:39,25.27, , , , 
6/14/19 20:54,24.49, , , , 
6/14/19 21:09,24.36, , , , 
6/14/19 21:24,24.02, , , , 
6/14/19 21:39,23.55, , , , 
6/14/19 21:54,22.78, , , , 
6/14/19 22:09,22.18, , , , 
6/14/19 22:24,21.45, , , , 
6/14/19 22:39,20.98, , , , 
6/14/19 22:54,20.42, , , , 
6/14/19 23:09,19.95, , , , 
6/14/19 23:24,19.39, , , , 
6/14/19 23:39,18.87, , , , 
6/14/19 23:54,18.44, , , , 
6/15/19 0:09,17.97, , , , 
6/15/19 0:24,17.63, , , , 
6/15/19 0:39,17.07, , , , 
6/15/19 0:54,16.47, , , , 
6/15/19 1:09,16.04, , , , 
6/15/19 1:24,15.7, , , , 
6/15/19 1:39,15.4, , , , 
6/15/19 1:54,15.06, , , , 
6/15/19 2:09,14.84, , , , 
6/15/19 2:24,14.58, , , , 
6/15/19 2:39,14.33, , , , 
6/15/19 2:54,14.11, , , , 
6/15/19 3:09,13.9, , , , 
6/15/19 3:24,13.64, , , , 
6/15/19 3:39,13.3, , , , 
6/15/19 3:54,13.21, , , , 
6/15/19 4:09,13.04, , , , 
6/15/19 4:24,12.65, , , , 
6/15/19 4:39,12.57, , , , 
6/15/19 4:54,12.27, , , , 
6/15/19 5:09,11.92, , , , 
6/15/19 5:24,11.67, , , , 
6/15/19 5:39,11.41, , , , 
6/15/19 5:54,11.28, , , , 
6/15/19 6:09,11.11, , , , 
6/15/19 6:24,11.19, , , , 
6/15/19 6:39,11.45, , , , 
6/15/19 6:54,11.71, , , , 
6/15/19 7:09,12.61, , , , 
6/15/19 7:24,13.51, , , , 
6/15/19 7:39,15.78, , , , 
6/15/19 7:54,16.94, , , , 
6/15/19 8:09,17.8, , , , 
6/15/19 8:24,19.47, , , , 
6/15/19 8:39,21.15, , , , 
6/15/19 8:54,23.03, , , , 
6/15/19 9:09,24.06, , , , 
6/15/19 9:24,24.84, , , , 
6/15/19 9:39,25.87, , , , 
6/15/19 9:54,26.85, , , , 
6/15/19 10:09,27.93, , , , 
6/15/19 10:24,29.13, , , , 
6/15/19 10:39,29.9, , , , 
6/15/19 10:54,31.23, , , , 
6/15/19 11:09,32.17, , , , 
6/15/19 11:24,33.29, , , , 
6/15/19 11:39,34.1, , , , 
6/15/19 11:54,34.96, , , , 
6/15/19 12:09,35.52, , , , 
6/15/19 12:24,36.16, , , , 
6/15/19 12:39,36.46, , , , 
6/15/19 12:54,37.36, , , , 
6/15/19 13:09,37.88, , , , 
6/15/19 13:24,38.39, , , , 
6/15/19 13:39,39.34, , , , 
6/15/19 13:54,39.77, , , , 
6/15/19 14:09,39.81, , , , 
6/15/19 14:24,39.25, , , , 
6/15/19 14:39,39.51, , , , 
6/15/19 14:54,39.55, , , , 
6/15/19 15:09,39.77, , , , 
6/15/19 15:24,39.81, , , , 
6/15/19 15:39,39.59, , , , 
6/15/19 15:54,39.64, , , , 
6/15/19 16:09,39.68, , , , 
6/15/19 16:24,39.29, , , , 
6/15/19 16:39,39.29, , , , 
6/15/19 16:54,39.29, , , , 
6/15/19 17:09,38.74, , , , 
6/15/19 17:24,38.14, , , , 
6/15/19 17:39,37.45, , , , 
6/15/19 17:54,35.95, , , , 
6/15/19 18:09,34.62, , , , 
6/15/19 18:24,33.07, , , , 
6/15/19 18:39,31.92, , , , 
6/15/19 18:54,30.97, , , , 
6/15/19 19:09,30.37, , , , 
6/15/19 19:24,29.51, , , , 
6/15/19 19:39,28.4, , , , 
6/15/19 19:54,28.05, , , , 
6/15/19 20:09,27.54, , , , 
6/15/19 20:24,26.6, , , , 
6/15/19 20:39,25.74, , , , 
6/15/19 20:54,24.92, , , , 
6/15/19 21:09,24.45, , , , 
6/15/19 21:24,23.85, , , , 
6/15/19 21:39,22.99, , , , 
6/15/19 21:54,22.26, , , , 
6/15/19 22:09,21.83, , , , 
6/15/19 22:24,21.4, , , , 
6/15/19 22:39,20.68, , , , 
6/15/19 22:54,20.29, , , , 
6/15/19 23:09,19.73, , , , 
6/15/19 23:24,19.17, , , , 
6/15/19 23:39,18.87, , , , 
6/15/19 23:54,18.49, , , , 
6/16/19 0:09,18.06, , , , 
6/16/19 0:24,17.72, , , , 
6/16/19 0:39,17.29, , , , 
6/16/19 0:54,16.81, , , , 
6/16/19 1:09,16.43, , , , 
6/16/19 1:24,16.13, , , , 
6/16/19 1:39,15.87, , , , 
6/16/19 1:54,15.44, , , , 
6/16/19 2:09,15.27, , , , 
6/16/19 2:24,14.97, , , , 
6/16/19 2:39,14.75, , , , 
6/16/19 2:54,14.54, , , , 
6/16/19 3:09,14.37, , , , 
6/16/19 3:24,14.15, , , , 
6/16/19 3:39,13.9, , , , 
6/16/19 3:54,13.64, , , , 
6/16/19 4:09,13.51, , , , 
6/16/19 4:24,13.34, , , , 
6/16/19 4:39,13.17, , , , 
6/16/19 4:54,13.04, , , , 
6/16/19 5:09,12.82, , , , 
6/16/19 5:24,12.7, , , , 
6/16/19 5:39,12.52, , , , 
6/16/19 5:54,12.44, , , , 
6/16/19 6:09,12.4, , , , 
6/16/19 6:24,12.4, , , , 
6/16/19 6:39,12.7, , , , 
6/16/19 6:54,13.04, , , , 
6/16/19 7:09,13.73, , , , 
6/16/19 7:24,15.44, , , , 
6/16/19 7:39,16.9, , , , 
6/16/19 7:54,18.7, , , , 
6/16/19 8:09,20.72, , , , 
6/16/19 8:24,22.26, , , , 
6/16/19 8:39,23.34, , , , 
6/16/19 8:54,25.05, , , , 
6/16/19 9:09,26.12, , , , 
6/16/19 9:24,26.68, , , , 
6/16/19 9:39,27.71, , , , 
6/16/19 9:54,28.7, , , , 
6/16/19 10:09,29.86, , , , 
6/16/19 10:24,30.67, , , , 
6/16/19 10:39,31.49, , , , 
6/16/19 10:54,32.17, , , , 
6/16/19 11:09,33.33, , , , 
6/16/19 11:24,34.02, , , , 
6/16/19 11:39,34.83, , , , 
6/16/19 11:54,35.56, , , , 
6/16/19 12:09,36.21, , , , 
6/16/19 12:24,37.11, , , , 
6/16/19 12:39,37.66, , , , 
6/16/19 12:54,38.14, , , , 
6/16/19 13:09,38.31, , , , 
6/16/19 13:24,38.99, , , , 
6/16/19 13:39,39.17, , , , 
6/16/19 13:54,39.77, , , , 
6/16/19 14:09,39.55, , , , 
6/16/19 14:24,39.59, , , , 
6/16/19 14:39,39.89, , , , 
6/16/19 14:54,40.28, , , , 
6/16/19 15:09,40.41, , , , 
6/16/19 15:24,40.54, , , , 
6/16/19 15:39,40.11, , , , 
6/16/19 15:54,39.77, , , , 
6/16/19 16:09,39.77, , , , 
6/16/19 16:24,39.04, , , , 
6/16/19 16:39,39.29, , , , 
6/16/19 16:54,38.99, , , , 
6/16/19 17:09,38.56, , , , 
6/16/19 17:24,37.79, , , , 
6/16/19 17:39,36.89, , , , 
6/16/19 17:54,35.86, , , , 
6/16/19 18:09,34.36, , , , 
6/16/19 18:24,33.03, , , , 
6/16/19 18:39,32.22, , , , 
6/16/19 18:54,31.31, , , , 
6/16/19 19:09,30.46, , , , 
6/16/19 19:24,29.56, , , , 
6/16/19 19:39,28.27, , , , 
6/16/19 19:54,28.1, , , , 
6/16/19 20:09,27.63, , , , 
6/16/19 20:24,26.72, , , , 
6/16/19 20:39,26.12, , , , 
6/16/19 20:54,25.22, , , , 
6/16/19 21:09,24.49, , , , 
6/16/19 21:24,23.76, , , , 
6/16/19 21:39,23.21, , , , 
6/16/19 21:54,22.56, , , , 
6/16/19 22:09,22.05, , , , 
6/16/19 22:24,21.4, , , , 
6/16/19 22:39,20.85, , , , 
6/16/19 22:54,20.46, , , , 
6/16/19 23:09,19.95, , , , 
6/16/19 23:24,19.56, , , , 
6/16/19 23:39,19.13, , , , 
6/16/19 23:54,18.74, , , , 
6/17/19 0:09,18.44, , , , 
6/17/19 0:24,18.1, , , , 
6/17/19 0:39,17.63, , , , 
6/17/19 0:54,17.33, , , , 
6/17/19 1:09,17.03, , , , 
6/17/19 1:24,16.81, , , , 
6/17/19 1:39,16.51, , , , 
6/17/19 1:54,16.26, , , , 
6/17/19 2:09,15.96, , , , 
6/17/19 2:24,15.78, , , , 
6/17/19 2:39,15.66, , , , 
6/17/19 2:54,15.36, , , , 
6/17/19 3:09,15.27, , , , 
6/17/19 3:24,15.1, , , , 
6/17/19 3:39,14.88, , , , 
6/17/19 3:54,14.8, , , , 
6/17/19 4:09,14.45, , , , 
6/17/19 4:24,14.41, , , , 
6/17/19 4:39,14.28, , , , 
6/17/19 4:54,14.15, , , , 
6/17/19 5:09,13.98, , , , 
6/17/19 5:24,13.9, , , , 
6/17/19 5:39,13.64, , , , 
6/17/19 5:54,13.55, , , , 
6/17/19 6:09,13.47, , , , 
6/17/19 6:24,13.47, , , , 
6/17/19 6:39,13.64, , , , 
6/17/19 6:54,13.98, , , , 
6/17/19 7:09,14.67, , , , 
6/17/19 7:24,16.39, , , , 
6/17/19 7:39,17.67, , , , 
6/17/19 7:54,19.13, , , , 
6/17/19 8:09,20.25, , , , 
6/17/19 8:24,21.23, , , , 
6/17/19 8:39,22.39, , , , 
6/17/19 8:54,23.85, , , , 
6/17/19 9:09,24.75, , , , 
6/17/19 9:24,25.57, , , , 
6/17/19 9:39,26.64, , , , 
6/17/19 9:54,27.71, , , , 
6/17/19 10:09,28.74, , , , 
6/17/19 10:24,29.64, , , , 
6/17/19 10:39,30.63, , , , 
6/17/19 10:54,31.49, , , , 
6/17/19 11:09,32.17, , , , 
6/17/19 11:24,32.86, , , , 
6/17/19 11:39,34.06, , , , 
6/17/19 11:54,35.18, , , , 
6/17/19 12:09,35.78, , , , 
6/17/19 12:24,36.12, , , , 
6/17/19 12:39,36.98, , , , 
6/17/19 12:54,37.41, , , , 
6/17/19 13:09,37.71, , , , 
6/17/19 13:24,38.09, , , , 
6/17/19 13:39,38.86, , , , 
6/17/19 13:54,39.04, , , , 
6/17/19 14:09,39.47, , , , 
6/17/19 14:24,39.59, , , , 
6/17/19 14:39,40.02, , , , 
6/17/19 14:54,40.15, , , , 
6/17/19 15:09,40.02, , , , 
6/17/19 15:24,39.94, , , , 
6/17/19 15:39,40.19, , , , 
6/17/19 15:54,39.68, , , , 
6/17/19 16:09,39.64, , , , 
6/17/19 16:24,40.24, , , , 
6/17/19 16:39,39.34, , , , 
6/17/19 16:54,38.86, , , , 
6/17/19 17:09,38.14, , , , 
6/17/19 17:24,37.58, , , , 
6/17/19 17:39,36.93, , , , 
6/17/19 17:54,35.18, , , , 
6/17/19 18:09,33.72, , , , 
6/17/19 18:24,32.99, , , , 
6/17/19 18:39,31.83, , , , 
6/17/19 18:54,31.01, , , , 
6/17/19 19:09,30.28, , , , 
6/17/19 19:24,29.56, , , , 
6/17/19 19:39,28.31, , , , 
6/17/19 19:54,27.63, , , , 
6/17/19 20:09,27.45, , , , 
6/17/19 20:24,26.77, , , , 
6/17/19 20:39,25.57, , , , 
6/17/19 20:54,25.05, , , , 
6/17/19 21:09,24.24, , , , 
6/17/19 21:24,23.38, , , , 
6/17/19 21:39,22.82, , , , 
6/17/19 21:54,22.31, , , , 
6/17/19 22:09,21.7, , , , 
6/17/19 22:24,21.15, , , , 
6/17/19 22:39,20.72, , , , 
6/17/19 22:54,20.07, , , , 
6/17/19 23:09,19.65, , , , 
6/17/19 23:24,19.26, , , , 
6/17/19 23:39,18.79, , , , 
6/17/19 23:54,18.4, , , , 
6/18/19 0:09,18.1, , , , 
6/18/19 0:24,17.84, , , , 
6/18/19 0:39,17.46, , , , 
6/18/19 0:54,17.2, , , , 
6/18/19 1:09,17.03, , , , 
6/18/19 1:24,16.73, , , , 
6/18/19 1:39,16.6, , , , 
6/18/19 1:54,16.34, , , , 
6/18/19 2:09,16.26, , , , 
6/18/19 2:24,16.08, , , , 
6/18/19 2:39,15.83, , , , 
6/18/19 2:54,15.7, , , , 
6/18/19 3:09,15.48, , , , 
6/18/19 3:24,15.31, , , , 
6/18/19 3:39,15.14, , , , 
6/18/19 3:54,14.84, , , , 
6/18/19 4:09,14.71, , , , 
6/18/19 4:24,14.54, , , , 
6/18/19 4:39,14.28, , , , 
6/18/19 4:54,14.11, , , , 
6/18/19 5:09,13.94, , , , 
6/18/19 5:24,13.68, , , , 
6/18/19 5:39,13.51, , , , 
6/18/19 5:54,13.3, , , , 
6/18/19 6:09,13.25, , , , 
6/18/19 6:24,13.12, , , , 
6/18/19 6:39,13.3, , , , 
6/18/19 6:54,13.64, , , , 
6/18/19 7:09,14.28, , , , 
6/18/19 7:24,15.44, , , , 
6/18/19 7:39,17.41, , , , 
6/18/19 7:54,19.13, , , , 
