Serial Number:20394460 --,,,,,
,,,,,
Date Time - GMT -07:00,"Temp, (*C)",Host Connect,Button Down,Button Up,EOF
7/22/19 0:19,22.56, , , , 
7/22/19 0:34,22.48, , , , 
7/22/19 0:49,22.43, , , , 
7/22/19 1:04,22.26, , , , 
7/22/19 1:19,22.09, , , , 
7/22/19 1:34,21.92, , , , 
7/22/19 1:49,21.83, , , , 
7/22/19 2:04,21.75, , , , 
7/22/19 2:19,21.58, , , , 
7/22/19 2:34,21.45, , , , 
7/22/19 2:49,21.28, , , , 
7/22/19 3:04,21.1, , , , 
7/22/19 3:19,21.02, , , , 
7/22/19 3:34,20.8, , , , 
7/22/19 3:49,20.8, , , , 
7/22/19 4:04,20.76, , , , 
7/22/19 4:19,20.55, , , , 
7/22/19 4:34,20.5, , , , 
7/22/19 4:49,20.37, , , , 
7/22/19 5:04,20.29, , , , 
7/22/19 5:19,20.33, , , , 
7/22/19 5:34,20.33, , , , 
7/22/19 5:49,20.37, , , , 
7/22/19 6:04,20.33, , , , 
7/22/19 6:19,20.33, , , , 
7/22/19 6:34,20.37, , , , 
7/22/19 6:49,20.55, , , , 
7/22/19 7:04,20.85, , , , 
7/22/19 7:19,21.45, , , , 
7/22/19 7:34,22.13, , , , 
7/22/19 7:49,22.69, , , , 
7/22/19 8:04,23.38, , , , 
7/22/19 8:19,24.28, , , , 
7/22/19 8:34,25.18, , , , 
7/22/19 8:49,25.99, , , , 
7/22/19 9:04,26.68, , , , 
7/22/19 9:19,27.41, , , , 
7/22/19 9:34,28.14, , , , 
7/22/19 9:49,28.7, , , , 
7/22/19 10:04,29.6, , , , 
7/22/19 10:19,30.11, , , , 
7/22/19 10:34,30.2, , , , 
7/22/19 10:49,29.98, , , , 
7/22/19 11:04,30.37, , , , 
7/22/19 11:19,31.1, , , , 
7/22/19 11:34,31.96, , , , 
7/22/19 11:49,32.47, , , , 
7/22/19 12:04,33.29, , , , 
7/22/19 12:19,34.02, , , , 
7/22/19 12:34,34.7, , , , 
7/22/19 12:49,35.69, , , , 
7/22/19 13:04,36.55, , , , 
7/22/19 13:19,37.02, , , , 
7/22/19 13:34,37.19, , , , 
7/22/19 13:49,37.88, , , , 
7/22/19 14:04,38.22, , , , 
7/22/19 14:19,38.09, , , , 
7/22/19 14:34,38.05, , , , 
7/22/19 14:49,37.92, , , , 
7/22/19 15:04,37.23, , , , 
7/22/19 15:19,36.72, , , , 
7/22/19 15:34,35.95, , , , 
7/22/19 15:49,34.75, , , , 
7/22/19 16:04,33.67, , , , 
7/22/19 16:19,32.26, , , , 
7/22/19 16:34,30.8, , , , 
7/22/19 16:49,29.21, , , , 
7/22/19 17:04,27.75, , , , 
7/22/19 17:19,25.82, , , , 
7/22/19 17:34,24.62, , , , 
7/22/19 17:49,24.32, , , , 
7/22/19 18:04,24.32, , , , 
7/22/19 18:19,24.28, , , , 
7/22/19 18:34,24.28, , , , 
7/22/19 18:49,24.19, , , , 
7/22/19 19:04,24.11, , , , 
7/22/19 19:19,23.72, , , , 
7/22/19 19:34,23.38, , , , 
7/22/19 19:49,22.78, , , , 
7/22/19 20:04,22.18, , , , 
7/22/19 20:19,21.92, , , , 
7/22/19 20:34,22.09, , , , 
7/22/19 20:49,22.09, , , , 
7/22/19 21:04,22.05, , , , 
7/22/19 21:19,21.92, , , , 
7/22/19 21:34,21.62, , , , 
7/22/19 21:49,20.8, , , , 
7/22/19 22:04,20.55, , , , 
7/22/19 22:19,20.25, , , , 
7/22/19 22:34,19.65, , , , 
7/22/19 22:49,19.52, , , , 
7/22/19 23:04,19.65, , , , 
7/22/19 23:19,19.6, , , , 
7/22/19 23:34,19.65, , , , 
7/22/19 23:49,19.73, , , , 
7/23/19 0:04,19.6, , , , 
7/23/19 0:19,19.43, , , , 
7/23/19 0:34,19.09, , , , 
7/23/19 0:49,18.87, , , , 
7/23/19 1:04,18.79, , , , 
7/23/19 1:19,18.83, , , , 
7/23/19 1:34,18.74, , , , 
7/23/19 1:49,18.4, , , , 
7/23/19 2:04,18.23, , , , 
7/23/19 2:19,18.14, , , , 
7/23/19 2:34,18.14, , , , 
7/23/19 2:49,18.14, , , , 
7/23/19 3:04,18.1, , , , 
7/23/19 3:19,18.06, , , , 
7/23/19 3:34,18.02, , , , 
7/23/19 3:49,17.97, , , , 
7/23/19 4:04,17.84, , , , 
7/23/19 4:19,17.72, , , , 
7/23/19 4:34,17.63, , , , 
7/23/19 4:49,17.54, , , , 
7/23/19 5:04,17.46, , , , 
7/23/19 5:19,17.37, , , , 
7/23/19 5:34,17.41, , , , 
7/23/19 5:49,17.46, , , , 
7/23/19 6:04,17.41, , , , 
7/23/19 6:19,17.33, , , , 
7/23/19 6:34,17.24, , , , 
7/23/19 6:49,17.5, , , , 
7/23/19 7:04,17.63, , , , 
7/23/19 7:19,17.72, , , , 
7/23/19 7:34,17.8, , , , 
7/23/19 7:49,17.84, , , , 
7/23/19 8:04,18.1, , , , 
7/23/19 8:19,18.32, , , , 
7/23/19 8:34,18.7, , , , 
7/23/19 8:49,19.26, , , , 
7/23/19 9:04,19.9, , , , 
7/23/19 9:19,20.68, , , , 
7/23/19 9:34,21.66, , , , 
7/23/19 9:49,22.73, , , , 
7/23/19 10:04,23.89, , , , 
7/23/19 10:19,24.66, , , , 
7/23/19 10:34,25.44, , , , 
7/23/19 10:49,26.47, , , , 
7/23/19 11:04,27.02, , , , 
7/23/19 11:19,27.37, , , , 
7/23/19 11:34,27.67, , , , 
7/23/19 11:49,28.18, , , , 
7/23/19 12:04,28.44, , , , 
7/23/19 12:19,28.95, , , , 
7/23/19 12:34,29.34, , , , 
7/23/19 12:49,29.08, , , , 
7/23/19 13:04,28.61, , , , 
7/23/19 13:19,26.64, , , , 
7/23/19 13:34,25.95, , , , 
7/23/19 13:49,25.65, , , , 
7/23/19 14:04,24.92, , , , 
7/23/19 14:19,24.41, , , , 
7/23/19 14:34,24.32, , , , 
7/23/19 14:49,24.19, , , , 
7/23/19 15:04,24.45, , , , 
7/23/19 15:19,23.85, , , , 
7/23/19 15:34,23.29, , , , 
7/23/19 15:49,23.03, , , , 
7/23/19 16:04,22.73, , , , 
7/23/19 16:19,22.22, , , , 
7/23/19 16:34,22.09, , , , 
7/23/19 16:49,22.26, , , , 
7/23/19 17:04,22.01, , , , 
7/23/19 17:19,22.01, , , , 
7/23/19 17:34,22.31, , , , 
7/23/19 17:49,22.56, , , , 
7/23/19 18:04,22.65, , , , 
7/23/19 18:19,22.73, , , , 
7/23/19 18:34,22.82, , , , 
7/23/19 18:49,22.86, , , , 
7/23/19 19:04,22.78, , , , 
7/23/19 19:19,22.61, , , , 
7/23/19 19:34,22.52, , , , 
7/23/19 19:49,22.39, , , , 
7/23/19 20:04,22.26, , , , 
7/23/19 20:19,21.83, , , , 
7/23/19 20:34,21.53, , , , 
7/23/19 20:49,21.36, , , , 
7/23/19 21:04,21.32, , , , 
7/23/19 21:19,21.28, , , , 
7/23/19 21:34,21.23, , , , 
7/23/19 21:49,21.06, , , , 
7/23/19 22:04,20.98, , , , 
7/23/19 22:19,20.98, , , , 
7/23/19 22:34,20.8, , , , 
7/23/19 22:49,20.76, , , , 
7/23/19 23:04,20.72, , , , 
7/23/19 23:19,20.68, , , , 
7/23/19 23:34,20.63, , , , 
7/23/19 23:49,20.55, , , , 
7/24/19 0:04,20.5, , , , 
7/24/19 0:19,20.37, , , , 
7/24/19 0:34,20.29, , , , 
7/24/19 0:49,20.16, , , , 
7/24/19 1:04,20.12, , , , 
7/24/19 1:19,20.16, , , , 
7/24/19 1:34,20.2, , , , 
7/24/19 1:49,20.2, , , , 
7/24/19 2:04,20.2, , , , 
7/24/19 2:19,20.12, , , , 
7/24/19 2:34,20.07, , , , 
7/24/19 2:49,19.95, , , , 
7/24/19 3:04,19.73, , , , 
7/24/19 3:19,19.65, , , , 
7/24/19 3:34,19.47, , , , 
7/24/19 3:49,19.39, , , , 
7/24/19 4:04,19.17, , , , 
7/24/19 4:19,19.09, , , , 
7/24/19 4:34,19, , , , 
7/24/19 4:49,18.92, , , , 
7/24/19 5:04,18.87, , , , 
7/24/19 5:19,18.92, , , , 
7/24/19 5:34,18.87, , , , 
7/24/19 5:49,18.74, , , , 
7/24/19 6:04,18.62, , , , 
7/24/19 6:19,18.57, , , , 
7/24/19 6:34,18.62, , , , 
7/24/19 6:49,18.7, , , , 
7/24/19 7:04,18.74, , , , 
7/24/19 7:19,19.09, , , , 
7/24/19 7:34,19.39, , , , 
7/24/19 7:49,19.77, , , , 
7/24/19 8:04,20.2, , , , 
7/24/19 8:19,20.8, , , , 
7/24/19 8:34,21.45, , , , 
7/24/19 8:49,22.13, , , , 
7/24/19 9:04,22.95, , , , 
7/24/19 9:19,23.59, , , , 
7/24/19 9:34,24.15, , , , 
7/24/19 9:49,24.97, , , , 
7/24/19 10:04,25.82, , , , 
7/24/19 10:19,26.42, , , , 
7/24/19 10:34,27.37, , , , 
7/24/19 10:49,28.14, , , , 
7/24/19 11:04,29.04, , , , 
7/24/19 11:19,29.51, , , , 
7/24/19 11:34,29.3, , , , 
7/24/19 11:49,28.05, , , , 
7/24/19 12:04,27.02, , , , 
7/24/19 12:19,26.77, , , , 
7/24/19 12:34,26.72, , , , 
7/24/19 12:49,27.11, , , , 
7/24/19 13:04,27.67, , , , 
7/24/19 13:19,28.35, , , , 
7/24/19 13:34,29.34, , , , 
7/24/19 13:49,30.37, , , , 
7/24/19 14:04,30.24, , , , 
7/24/19 14:19,29.34, , , , 
7/24/19 14:34,27.63, , , , 
7/24/19 14:49,27.15, , , , 
7/24/19 15:04,27.24, , , , 
7/24/19 15:19,27.2, , , , 
7/24/19 15:34,27.32, , , , 
7/24/19 15:49,27.37, , , , 
7/24/19 16:04,27.37, , , , 
7/24/19 16:19,27.15, , , , 
7/24/19 16:34,26.94, , , , 
7/24/19 16:49,26.81, , , , 
7/24/19 17:04,26.34, , , , 
7/24/19 17:19,25.87, , , , 
7/24/19 17:34,25.57, , , , 
7/24/19 17:49,25.44, , , , 
7/24/19 18:04,25.31, , , , 
7/24/19 18:19,25.18, , , , 
7/24/19 18:34,24.88, , , , 
7/24/19 18:49,24.58, , , , 
7/24/19 19:04,24.24, , , , 
7/24/19 19:19,23.98, , , , 
7/24/19 19:34,23.72, , , , 
7/24/19 19:49,23.51, , , , 
7/24/19 20:04,23.25, , , , 
7/24/19 20:19,22.95, , , , 
7/24/19 20:34,22.86, , , , 
7/24/19 20:49,22.78, , , , 
7/24/19 21:04,22.73, , , , 
7/24/19 21:19,22.69, , , , 
7/24/19 21:34,22.48, , , , 
7/24/19 21:49,22.26, , , , 
7/24/19 22:04,22.05, , , , 
7/24/19 22:19,21.79, , , , 
7/24/19 22:34,21.66, , , , 
7/24/19 22:49,21.53, , , , 
7/24/19 23:04,21.32, , , , 
7/24/19 23:19,21.1, , , , 
7/24/19 23:34,20.93, , , , 
7/24/19 23:49,20.76, , , , 
7/25/19 0:04,20.55, , , , 
7/25/19 0:19,20.33, , , , 
7/25/19 0:34,20.2, , , , 
7/25/19 0:49,20.03, , , , 
7/25/19 1:04,19.9, , , , 
7/25/19 1:19,19.73, , , , 
7/25/19 1:34,19.65, , , , 
7/25/19 1:49,19.56, , , , 
7/25/19 2:04,19.35, , , , 
7/25/19 2:19,19.26, , , , 
7/25/19 2:34,19.09, , , , 
7/25/19 2:49,18.87, , , , 
7/25/19 3:04,18.74, , , , 
7/25/19 3:19,18.57, , , , 
7/25/19 3:34,18.49, , , , 
7/25/19 3:49,18.36, , , , 
7/25/19 4:04,18.19, , , , 
7/25/19 4:19,18.1, , , , 
7/25/19 4:34,17.89, , , , 
7/25/19 4:49,17.76, , , , 
7/25/19 5:04,17.72, , , , 
7/25/19 5:19,17.59, , , , 
7/25/19 5:34,17.5, , , , 
7/25/19 5:49,17.46, , , , 
7/25/19 6:04,17.41, , , , 
7/25/19 6:19,17.59, , , , 
7/25/19 6:34,17.72, , , , 
7/25/19 6:49,18.23, , , , 
7/25/19 7:04,18.74, , , , 
7/25/19 7:19,19.39, , , , 
7/25/19 7:34,20.03, , , , 
7/25/19 7:49,20.63, , , , 
7/25/19 8:04,21.49, , , , 
7/25/19 8:19,22.22, , , , 
7/25/19 8:34,23.03, , , , 
7/25/19 8:49,23.76, , , , 
7/25/19 9:04,24.45, , , , 
7/25/19 9:19,25.31, , , , 
7/25/19 9:34,26.17, , , , 
7/25/19 9:49,26.72, , , , 
7/25/19 10:04,26.94, , , , 
7/25/19 10:19,27.15, , , , 
7/25/19 10:34,28.18, , , , 
7/25/19 10:49,29.26, , , , 
7/25/19 11:04,30.16, , , , 
7/25/19 11:19,30.76, , , , 
7/25/19 11:34,31.23, , , , 
7/25/19 11:49,31.49, , , , 
7/25/19 12:04,31.49, , , , 
7/25/19 12:19,31.87, , , , 
7/25/19 12:34,32.9, , , , 
7/25/19 12:49,33.8, , , , 
7/25/19 13:04,33.8, , , , 
7/25/19 13:19,34.02, , , , 
7/25/19 13:34,34.79, , , , 
7/25/19 13:49,34.96, , , , 
7/25/19 14:04,34.66, , , , 
7/25/19 14:19,33.89, , , , 
7/25/19 14:34,34.06, , , , 
7/25/19 14:49,33.67, , , , 
7/25/19 15:04,33.76, , , , 
7/25/19 15:19,33.8, , , , 
7/25/19 15:34,33.59, , , , 
7/25/19 15:49,33.42, , , , 
7/25/19 16:04,33.12, , , , 
7/25/19 16:19,33.16, , , , 
7/25/19 16:34,32.9, , , , 
7/25/19 16:49,32.64, , , , 
7/25/19 17:04,32.13, , , , 
7/25/19 17:19,31.57, , , , 
7/25/19 17:34,31.01, , , , 
7/25/19 17:49,30.46, , , , 
7/25/19 18:04,30.03, , , , 
7/25/19 18:19,29.6, , , , 
7/25/19 18:34,29, , , , 
7/25/19 18:49,28.65, , , , 
7/25/19 19:04,28.18, , , , 
7/25/19 19:19,27.58, , , , 
7/25/19 19:34,27.15, , , , 
7/25/19 19:49,26.81, , , , 
7/25/19 20:04,26.72, , , , 
7/25/19 20:19,26.34, , , , 
7/25/19 20:34,25.91, , , , 
7/25/19 20:49,25.61, , , , 
7/25/19 21:04,25.31, , , , 
7/25/19 21:19,25.05, , , , 
7/25/19 21:34,24.79, , , , 
7/25/19 21:49,24.62, , , , 
7/25/19 22:04,24.45, , , , 
7/25/19 22:19,24.32, , , , 
7/25/19 22:34,24.02, , , , 
7/25/19 22:49,23.89, , , , 
7/25/19 23:04,23.59, , , , 
7/25/19 23:19,23.42, , , , 
7/25/19 23:34,23.25, , , , 
7/25/19 23:49,22.99, , , , 
7/26/19 0:04,22.82, , , , 
7/26/19 0:19,22.73, , , , 
7/26/19 0:34,22.48, , , , 
7/26/19 0:49,22.39, , , , 
7/26/19 1:04,22.18, , , , 
7/26/19 1:19,22.01, , , , 
7/26/19 1:34,21.83, , , , 
7/26/19 1:49,21.62, , , , 
7/26/19 2:04,21.45, , , , 
7/26/19 2:19,21.23, , , , 
7/26/19 2:34,21.02, , , , 
7/26/19 2:49,20.8, , , , 
7/26/19 3:04,20.59, , , , 
7/26/19 3:19,20.5, , , , 
7/26/19 3:34,20.33, , , , 
7/26/19 3:49,20.25, , , , 
7/26/19 4:04,20.07, , , , 
7/26/19 4:19,19.99, , , , 
7/26/19 4:34,19.82, , , , 
7/26/19 4:49,19.69, , , , 
7/26/19 5:04,19.56, , , , 
7/26/19 5:19,19.39, , , , 
7/26/19 5:34,19.3, , , , 
7/26/19 5:49,19.26, , , , 
7/26/19 6:04,19.17, , , , 
7/26/19 6:19,19.26, , , , 
7/26/19 6:34,19.3, , , , 
7/26/19 6:49,19.69, , , , 
7/26/19 7:04,20.2, , , , 
7/26/19 7:19,21.02, , , , 
7/26/19 7:34,21.79, , , , 
7/26/19 7:49,22.43, , , , 
7/26/19 8:04,23.08, , , , 
7/26/19 8:19,23.85, , , , 
7/26/19 8:34,24.49, , , , 
7/26/19 8:49,25.01, , , , 
7/26/19 9:04,25.74, , , , 
7/26/19 9:19,26.51, , , , 
7/26/19 9:34,27.37, , , , 
7/26/19 9:49,28.31, , , , 
7/26/19 10:04,29.17, , , , 
7/26/19 10:19,29.94, , , , 
7/26/19 10:34,30.5, , , , 
7/26/19 10:49,31.49, , , , 
7/26/19 11:04,32.26, , , , 
7/26/19 11:19,32.99, , , , 
7/26/19 11:34,33.37, , , , 
7/26/19 11:49,33.67, , , , 
7/26/19 12:04,33.72, , , , 
7/26/19 12:19,33.97, , , , 
7/26/19 12:34,33.67, , , , 
7/26/19 12:49,33.33, , , , 
7/26/19 13:04,32.86, , , , 
7/26/19 13:19,30.59, , , , 
7/26/19 13:34,29.17, , , , 
7/26/19 13:49,28.01, , , , 
7/26/19 14:04,26.42, , , , 
7/26/19 14:19,25.27, , , , 
7/26/19 14:34,24.92, , , , 
7/26/19 14:49,24.84, , , , 
7/26/19 15:04,24.97, , , , 
7/26/19 15:19,24.92, , , , 
7/26/19 15:34,25.14, , , , 
7/26/19 15:49,25.39, , , , 
7/26/19 16:04,25.69, , , , 
7/26/19 16:19,25.91, , , , 
7/26/19 16:34,26.17, , , , 
7/26/19 16:49,26.21, , , , 
7/26/19 17:04,25.99, , , , 
7/26/19 17:19,26.04, , , , 
7/26/19 17:34,25.87, , , , 
7/26/19 17:49,25.61, , , , 
7/26/19 18:04,25.27, , , , 
7/26/19 18:19,25.14, , , , 
7/26/19 18:34,24.88, , , , 
7/26/19 18:49,24.62, , , , 
7/26/19 19:04,24.36, , , , 
7/26/19 19:19,24.15, , , , 
7/26/19 19:34,23.85, , , , 
7/26/19 19:49,23.59, , , , 
7/26/19 20:04,23.38, , , , 
7/26/19 20:19,23.25, , , , 
7/26/19 20:34,23.12, , , , 
7/26/19 20:49,22.95, , , , 
7/26/19 21:04,22.82, , , , 
7/26/19 21:19,22.69, , , , 
7/26/19 21:34,22.65, , , , 
7/26/19 21:49,22.56, , , , 
7/26/19 22:04,22.56, , , , 
7/26/19 22:19,22.56, , , , 
7/26/19 22:34,22.65, , , , 
7/26/19 22:49,22.69, , , , 
7/26/19 23:04,22.39, , , , 
7/26/19 23:19,22.35, , , , 
7/26/19 23:34,22.31, , , , 
7/26/19 23:49,22.18, , , , 
7/27/19 0:04,22.09, , , , 
7/27/19 0:19,21.92, , , , 
7/27/19 0:34,21.83, , , , 
7/27/19 0:49,21.7, , , , 
7/27/19 1:04,21.58, , , , 
7/27/19 1:19,21.4, , , , 
7/27/19 1:34,21.32, , , , 
7/27/19 1:49,21.19, , , , 
7/27/19 2:04,21.1, , , , 
7/27/19 2:19,20.98, , , , 
7/27/19 2:34,20.89, , , , 
7/27/19 2:49,20.76, , , , 
7/27/19 3:04,20.72, , , , 
7/27/19 3:19,20.72, , , , 
7/27/19 3:34,20.68, , , , 
7/27/19 3:49,20.63, , , , 
7/27/19 4:04,20.59, , , , 
7/27/19 4:19,20.46, , , , 
7/27/19 4:34,20.42, , , , 
7/27/19 4:49,20.29, , , , 
7/27/19 5:04,20.2, , , , 
7/27/19 5:19,20.2, , , , 
7/27/19 5:34,20.16, , , , 
7/27/19 5:49,20.16, , , , 
7/27/19 6:04,20.07, , , , 
7/27/19 6:19,20.07, , , , 
7/27/19 6:34,20.12, , , , 
7/27/19 6:49,20.25, , , , 
7/27/19 7:04,20.5, , , , 
7/27/19 7:19,20.68, , , , 
7/27/19 7:34,20.98, , , , 
7/27/19 7:49,21.49, , , , 
7/27/19 8:04,22.18, , , , 
7/27/19 8:19,22.78, , , , 
7/27/19 8:34,23.55, , , , 
7/27/19 8:49,24.32, , , , 
7/27/19 9:04,25.18, , , , 
7/27/19 9:19,25.99, , , , 
7/27/19 9:34,26.98, , , , 
7/27/19 9:49,28.1, , , , 
7/27/19 10:04,28.87, , , , 
7/27/19 10:19,29.64, , , , 
7/27/19 10:34,30.5, , , , 
7/27/19 10:49,31.36, , , , 
7/27/19 11:04,32.04, , , , 
7/27/19 11:19,32.77, , , , 
7/27/19 11:34,33.5, , , , 
7/27/19 11:49,34.32, , , , 
7/27/19 12:04,33.97, , , , 
7/27/19 12:19,33.85, , , , 
7/27/19 12:34,34.32, , , , 
7/27/19 12:49,34.53, , , , 
7/27/19 13:04,34.92, , , , 
7/27/19 13:19,34.66, , , , 
7/27/19 13:34,34.1, , , , 
7/27/19 13:49,33.55, , , , 
7/27/19 14:04,33.07, , , , 
7/27/19 14:19,32.82, , , , 
7/27/19 14:34,32.47, , , , 
7/27/19 14:49,32.39, , , , 
7/27/19 15:04,32.56, , , , 
7/27/19 15:19,32.56, , , , 
7/27/19 15:34,32.17, , , , 
7/27/19 15:49,31.87, , , , 
7/27/19 16:04,31.7, , , , 
7/27/19 16:19,31.36, , , , 
7/27/19 16:34,31.1, , , , 
7/27/19 16:49,30.93, , , , 
7/27/19 17:04,30.67, , , , 
7/27/19 17:19,30.5, , , , 
7/27/19 17:34,30.24, , , , 
7/27/19 17:49,29.98, , , , 
7/27/19 18:04,29.73, , , , 
7/27/19 18:19,29.3, , , , 
7/27/19 18:34,28.87, , , , 
7/27/19 18:49,28.48, , , , 
7/27/19 19:04,28.18, , , , 
7/27/19 19:19,27.8, , , , 
7/27/19 19:34,27.37, , , , 
7/27/19 19:49,27.02, , , , 
7/27/19 20:04,26.55, , , , 
7/27/19 20:19,26.21, , , , 
7/27/19 20:34,25.91, , , , 
7/27/19 20:49,25.61, , , , 
7/27/19 21:04,25.35, , , , 
7/27/19 21:19,25.05, , , , 
7/27/19 21:34,24.71, , , , 
7/27/19 21:49,24.58, , , , 
7/27/19 22:04,24.45, , , , 
7/27/19 22:19,24.32, , , , 
7/27/19 22:34,24.15, , , , 
7/27/19 22:49,23.94, , , , 
7/27/19 23:04,23.85, , , , 
7/27/19 23:19,23.72, , , , 
7/27/19 23:34,23.42, , , , 
7/27/19 23:49,23.21, , , , 
7/28/19 0:04,22.91, , , , 
7/28/19 0:19,22.65, , , , 
7/28/19 0:34,22.39, , , , 
7/28/19 0:49,22.13, , , , 
7/28/19 1:04,22.01, , , , 
7/28/19 1:19,21.83, , , , 
7/28/19 1:34,21.75, , , , 
7/28/19 1:49,21.58, , , , 
7/28/19 2:04,21.45, , , , 
7/28/19 2:19,21.23, , , , 
7/28/19 2:34,21.02, , , , 
7/28/19 2:49,20.93, , , , 
7/28/19 3:04,20.85, , , , 
7/28/19 3:19,20.68, , , , 
7/28/19 3:34,20.59, , , , 
7/28/19 3:49,20.42, , , , 
7/28/19 4:04,20.25, , , , 
7/28/19 4:19,20.16, , , , 
7/28/19 4:34,19.99, , , , 
7/28/19 4:49,19.82, , , , 
7/28/19 5:04,19.69, , , , 
7/28/19 5:19,19.6, , , , 
7/28/19 5:34,19.47, , , , 
7/28/19 5:49,19.35, , , , 
7/28/19 6:04,19.39, , , , 
7/28/19 6:19,19.39, , , , 
7/28/19 6:34,19.39, , , , 
7/28/19 6:49,19.56, , , , 
7/28/19 7:04,19.86, , , , 
7/28/19 7:19,20.59, , , , 
7/28/19 7:34,21.1, , , , 
7/28/19 7:49,21.83, , , , 
7/28/19 8:04,22.48, , , , 
7/28/19 8:19,23.34, , , , 
7/28/19 8:34,24.11, , , , 
7/28/19 8:49,25.09, , , , 
7/28/19 9:04,25.91, , , , 
7/28/19 9:19,26.55, , , , 
7/28/19 9:34,27.24, , , , 
7/28/19 9:49,28.31, , , , 
7/28/19 10:04,29.3, , , , 
7/28/19 10:19,30.24, , , , 
7/28/19 10:34,30.89, , , , 
7/28/19 10:49,31.31, , , , 
7/28/19 11:04,31.96, , , , 
7/28/19 11:19,32.47, , , , 
7/28/19 11:34,32.9, , , , 
7/28/19 11:49,32.82, , , , 
7/28/19 12:04,32.82, , , , 
7/28/19 12:19,32.64, , , , 
7/28/19 12:34,32.73, , , , 
7/28/19 12:49,32.86, , , , 
7/28/19 13:04,32.94, , , , 
7/28/19 13:19,33.42, , , , 
7/28/19 13:34,33.8, , , , 
7/28/19 13:49,34.19, , , , 
7/28/19 14:04,34.75, , , , 
7/28/19 14:19,35.3, , , , 
7/28/19 14:34,35.69, , , , 
7/28/19 14:49,35.95, , , , 
7/28/19 15:04,35.73, , , , 
7/28/19 15:19,35.52, , , , 
7/28/19 15:34,35.3, , , , 
7/28/19 15:49,35.09, , , , 
7/28/19 16:04,34.7, , , , 
7/28/19 16:19,34.36, , , , 
7/28/19 16:34,34.1, , , , 
7/28/19 16:49,33.67, , , , 
7/28/19 17:04,33.33, , , , 
7/28/19 17:19,32.9, , , , 
7/28/19 17:34,32.56, , , , 
7/28/19 17:49,32.26, , , , 
7/28/19 18:04,31.92, , , , 
7/28/19 18:19,31.57, , , , 
7/28/19 18:34,31.27, , , , 
7/28/19 18:49,30.89, , , , 
7/28/19 19:04,30.41, , , , 
7/28/19 19:19,30.11, , , , 
7/28/19 19:34,29.77, , , , 
7/28/19 19:49,29.38, , , , 
7/28/19 20:04,28.95, , , , 
7/28/19 20:19,28.57, , , , 
7/28/19 20:34,28.1, , , , 
7/28/19 20:49,27.75, , , , 
7/28/19 21:04,27.32, , , , 
7/28/19 21:19,26.94, , , , 
7/28/19 21:34,26.55, , , , 
7/28/19 21:49,26.17, , , , 
7/28/19 22:04,25.78, , , , 
7/28/19 22:19,25.48, , , , 
7/28/19 22:34,25.14, , , , 
7/28/19 22:49,24.88, , , , 
7/28/19 23:04,24.62, , , , 
7/28/19 23:19,24.32, , , , 
7/28/19 23:34,24.11, , , , 
7/28/19 23:49,23.81, , , , 
7/29/19 0:04,23.59, , , , 
7/29/19 0:19,23.38, , , , 
7/29/19 0:34,23.21, , , , 
7/29/19 0:49,23.08, , , , 
7/29/19 1:04,22.86, , , , 
7/29/19 1:19,22.78, , , , 
7/29/19 1:34,22.65, , , , 
7/29/19 1:49,22.52, , , , 
7/29/19 2:04,22.35, , , , 
7/29/19 2:19,22.18, , , , 
7/29/19 2:34,22.13, , , , 
7/29/19 2:49,22.09, , , , 
7/29/19 3:04,22.13, , , , 
7/29/19 3:19,22.09, , , , 
7/29/19 3:34,22.13, , , , 
7/29/19 3:49,22.05, , , , 
7/29/19 4:04,22.01, , , , 
7/29/19 4:19,21.92, , , , 
7/29/19 4:34,21.79, , , , 
7/29/19 4:49,21.7, , , , 
7/29/19 5:04,21.7, , , , 
7/29/19 5:19,21.62, , , , 
7/29/19 5:34,21.58, , , , 
7/29/19 5:49,21.49, , , , 
7/29/19 6:04,21.53, , , , 
7/29/19 6:19,21.49, , , , 
7/29/19 6:34,21.58, , , , 
7/29/19 6:49,21.7, , , , 
7/29/19 7:04,21.92, , , , 
7/29/19 7:19,22.22, , , , 
7/29/19 7:34,22.56, , , , 
7/29/19 7:49,22.99, , , , 
7/29/19 8:04,23.42, , , , 
7/29/19 8:19,23.85, , , , 
7/29/19 8:34,24.11, , , , 
7/29/19 8:49,24.45, , , , 
7/29/19 9:04,24.92, , , , 
7/29/19 9:19,25.35, , , , 
7/29/19 9:34,25.82, , , , 
7/29/19 9:49,26.17, , , , 
7/29/19 10:04,26.64, , , , 
7/29/19 10:19,27.5, , , , 
7/29/19 10:34,28.44, , , , 
7/29/19 10:49,29.77, , , , 
7/29/19 11:04,30.41, , , , 
7/29/19 11:19,31.53, , , , 
7/29/19 11:34,32.77, , , , 
7/29/19 11:49,33.63, , , , 
7/29/19 12:04,34.02, , , , 
7/29/19 12:19,34.57, , , , 
7/29/19 12:34,35.48, , , , 
7/29/19 12:49,35.9, , , , 
7/29/19 13:04,36.42, , , , 
7/29/19 13:19,36.98, , , , 
7/29/19 13:34,36.68, , , , 
7/29/19 13:49,36.85, , , , 
7/29/19 14:04,36.08, , , , 
7/29/19 14:19,35.99, , , , 
7/29/19 14:34,36.21, , , , 
7/29/19 14:49,35.69, , , , 
7/29/19 15:04,34.53, , , , 
7/29/19 15:19,33.55, , , , 
